Epoch,Train_Loss,Val_Loss,Timing
75,1.6675198231973956,3.9662349774287295,11.50041937828064
76,1.6631267013088349,3.972683698703081,11.498996257781982
77,1.6584479974162194,3.9795595590884867,11.502228260040283
78,1.6539102119784201,3.985581113741948,11.50157380104065
79,1.6495358736284318,3.9915401874444423,11.500522375106812
80,1.6450883946111126,3.9973866053116627,11.499080657958984
81,1.6409231497395422,4.002817212006985,11.502945184707642
82,1.637128153924019,4.008379780329191,11.502643823623657
83,1.6334953942606527,4.013132844215784,11.498564958572388
84,1.6298697879237514,4.0174694275244685,11.500194072723389
85,1.6265873970523956,4.025932272275289,11.499488592147827
86,1.6234008623707679,4.033280421526004,11.498743057250977
87,1.6205986765123184,4.041288690689282,11.4957435131073
88,1.618329422320089,4.047939135478093,11.501103639602661
89,1.6166161244915378,4.053873111040164,11.501976728439331
90,1.6147328480597465,4.059829650781094,11.502670526504517
91,1.6131547824029,4.0664891340793705,11.503124475479126
92,1.6112282372290088,4.0737152221875315,11.499912977218628
93,1.6084651177929294,4.0801391907227345,11.498269319534302
94,1.605719458287762,4.0869728326797485,11.49988079071045
95,1.6034989107039668,4.09279110798469,11.502233028411865
96,1.6017986351443876,4.099265358386895,11.5021333694458
97,1.600049836020316,4.103924473126729,11.50039005279541
98,1.5978836401816336,4.107162151581202,11.503458023071289
99,1.5957481015113093,4.111588915189107,11.502551555633545
100,1.593459012046937,4.114885409673055,11.501858711242676
101,1.5917484152701593,4.111795890025603,11.50136661529541
102,1.5903102897828625,4.100973291274829,11.50589370727539
103,1.5896604245708834,4.105867324731289,11.501329898834229
104,1.588591335665795,4.110049208005269,11.506057977676392
105,1.5874978607700716,4.114501800292578,11.501958847045898
106,1.5857863541572326,4.119217704503964,11.504876136779785
107,1.5841019292031564,4.124151538579892,11.504817008972168
108,1.5823527986003507,4.128929327695798,11.502769231796265
109,1.5807384241011835,4.13343434761732,11.505241632461548
110,1.578891247318637,4.137123003984109,11.500150918960571
111,1.5770756175441127,4.141147790811001,11.50112009048462
112,1.5753991765360678,4.14528473218282,11.50137972831726
113,1.5736827519632155,4.149012415837019,11.499819278717041
114,1.5719794438731285,4.153225345489306,11.502817869186401
115,1.5703595992057555,4.157553131763752,11.498199939727783
116,1.5687796815749138,4.161671876907349,11.49726128578186
117,1.5667497623351312,4.166514552556551,11.50150752067566
118,1.5647254459319575,4.170853248009315,11.50208854675293
119,1.5634098525970213,4.175651510556539,11.500378131866455
120,1.5624068360174856,4.180673938531142,11.499073505401611
121,1.5616754843342688,4.185165313573984,11.500140905380249
122,1.5609866361464224,4.188219119340945,11.501774787902832
123,1.5607482217973279,4.192447127440037,11.502251148223877
124,1.5601019055612626,4.195443159494644,11.500416994094849
125,1.5594310860480032,4.199477476951404,11.49916696548462
126,1.5589318052414924,4.204087095382886,11.492501258850098
127,1.55884526506547,4.207747587790856,11.503885269165039
128,1.5591574245883573,4.211103090873132,11.500668048858643
129,1.5590244670068063,4.21377018170479,11.501577854156494
130,1.5590744679973971,4.215740393369626,11.498618841171265
131,1.5600351775846173,4.218314479558896,11.501024007797241
132,1.5605328009974573,4.221288622953953,11.496511697769165
133,1.5591187638621176,4.224516544586573,11.499336242675781
134,1.5576047601238374,4.227298779365344,11.498719930648804
135,1.5566549362674835,4.231453641867026,11.499804496765137
136,1.5552793787371728,4.235097426634568,11.499789953231812
137,1.5538178943818615,4.237273063415136,11.501134634017944
138,1.5525838932683391,4.241530879949912,11.499247550964355
139,1.55088262596438,4.248005475753393,11.500369548797607
140,1.548648831921239,4.25428774417975,11.499771118164062
141,1.5460510507706673,4.25890825344966,11.502790927886963
142,1.5455808647217288,4.2632185618082685,11.499412059783936
143,1.544445167049285,4.267292572901799,11.500224828720093
144,1.5428942918777466,4.270742177963257,11.498553037643433
145,1.5423727781541885,4.274708026494736,11.498846530914307
146,1.5412342752179793,4.277572851914626,11.496649980545044
147,1.539719961151,4.280568067844097,11.498793125152588
148,1.538431260278148,4.2830927066313915,11.49990463256836
149,1.5379561447328136,4.280423283576965,11.500868797302246
150,1.5372694834586114,4.274731165323502,11.498241901397705
151,1.5381058239167738,4.279151262381138,11.501402616500854
152,1.537181096692239,4.28285332215138,11.499050378799438
153,1.5365549537443346,4.287303472176577,11.499006509780884
154,1.5353872941386315,4.289250587805723,11.499811172485352
155,1.5341070567407915,4.300803459607637,11.497048377990723
156,1.5324914055485879,4.301788745782314,11.502068996429443
157,1.5309583033284833,4.30262252000662,11.497604608535767
158,1.5304585502993675,4.30432172310658,11.499854564666748
159,1.5296379327774048,4.307382760903774,11.497414588928223
160,1.5292693995660351,4.312377251111544,11.500046491622925
161,1.5281016718956733,4.3143286521618185,11.500285625457764
162,1.5272237623891523,4.320359963637132,11.500648975372314
163,1.5277916942873309,4.317682186762492,11.498613119125366
164,1.5269377358498113,4.326275519835643,11.501310586929321
165,1.5255341222209315,4.33238541162931,11.501810550689697
166,1.5232046204228555,4.335761186404106,11.499618530273438
167,1.5210480613093222,4.331964761782915,11.498240947723389
168,1.5195140461767873,4.33691763266539,11.50013256072998
169,1.518258835038831,4.3381321002275515,11.500355958938599
170,1.5179776672394045,4.344658821057051,11.496504068374634
171,1.5199465082537744,4.352509272404206,11.49683165550232
172,1.521360178147593,4.353057506756905,11.501563310623169
173,1.521717393782831,4.3534480180495825,11.501002311706543
174,1.522309668602482,4.351104393983499,11.500551462173462
175,1.521436352883616,4.348235747753045,11.499911546707153
176,1.519785075802957,4.349846363067627,11.496362686157227
177,1.518931718410984,4.353066309904441,11.49976134300232
178,1.518147099018097,4.356986418748513,11.497089862823486
179,1.5173277366545892,4.359188275459485,11.49657130241394
180,1.5167477542354215,4.363291581471761,11.502435207366943
181,1.5167227833501755,4.365801743971995,11.50082778930664
182,1.5171331109539155,4.3678358518160305,11.501169443130493
183,1.517758967030433,4.3701064097575655,11.499976396560669
184,1.519610595703125,4.375791023939084,11.498954772949219
185,1.519001664653901,4.380125663219354,11.50046968460083
186,1.5187976637194234,4.38330758534945,11.499077081680298
187,1.5179383343265902,4.385409917586889,11.496876239776611
188,1.5174099276142736,4.3898321604117365,11.499951839447021
189,1.5154016929288063,4.392682674603584,11.494943141937256
190,1.5143801077719659,4.397128080710386,11.499874830245972
191,1.5139565406307098,4.399524902686094,11.497200727462769
192,1.514011259617344,4.40366556094243,11.498941898345947
193,1.5141037179577734,4.403667676143157,11.496607303619385
194,1.5131787876929006,4.408394251114283,11.499826192855835
195,1.5124934423354364,4.40972097714742,11.496574401855469
196,1.513671233577113,4.397985690679306,11.496920824050903
197,1.512814135320725,4.3875748194181,11.500444173812866
198,1.512486998111971,4.372204493253659,11.499359846115112
199,1.5127708973423126,4.376147844852546,11.50001573562622
200,1.51309954889359,4.379183591940464,11.5014328956604
201,1.5135660756018854,4.386513881194285,11.498531579971313
202,1.5157931093246706,4.3981433770595455,11.495911598205566
203,1.5173940439378062,4.4072703031393194,11.501429557800293
204,1.519007082139292,4.4195855764242316,11.503370523452759
205,1.5204984780280821,4.419668252651508,11.49857497215271
206,1.5205319577647793,4.42955391223614,11.50245213508606
207,1.5197522986319758,4.404345286198152,11.503870964050293
208,1.5155250268597757,4.410250095220713,11.498281955718994
209,1.5145526816768031,4.411567180584639,11.50266981124878
210,1.5127981520468188,4.409335766083155,11.50135850906372
211,1.511662039449138,4.41293548926329,11.500858783721924
212,1.5106422812707962,4.415572637166733,11.503411769866943
213,1.5099973905471062,4.417145894123958,11.501389026641846
214,1.509298998694266,4.421930306997055,11.50172758102417
215,1.5082614829463343,4.421792525511521,11.503174781799316
216,1.5077033431299272,4.426462038969382,11.50078272819519
217,1.5075247403114074,4.43340269724528,11.500962018966675
218,1.5067887529250115,4.436035620860564,11.500149011611938
219,1.506588775111783,4.438908326320159,11.50113296508789
220,1.508040084761958,4.443337391584348,11.498952150344849
221,1.5085333512675378,4.448573271433513,11.501768350601196
222,1.5076608819346273,4.453760116528242,11.499602556228638
223,1.5070506361223037,4.459807579333965,11.498238325119019
224,1.508115098168773,4.46895170211792,11.499557495117188
225,1.5084672850947227,4.4732145712925835,11.501800775527954
226,1.5063397311395215,4.476253955792158,11.503625392913818
227,1.5045605144193095,4.493859810706897,11.500939130783081
228,1.5078365045209086,4.499577962435209,11.500667810440063
229,1.5077849361204332,4.494727574861967,11.501879930496216
230,1.507027005764746,4.497287566845234,11.499356985092163
231,1.5067149212283473,4.500880363659981,11.498080015182495
232,1.5076465641298602,4.508269157165136,11.501495599746704
233,1.5091189199878323,4.507213121805435,11.50117301940918
234,1.5109705482759783,4.519914926626743,11.499445915222168
235,1.512864008257466,4.525761995560083,11.5003821849823
236,1.5131434544440239,4.520555239457351,11.501368999481201
237,1.5147466151945053,4.514429055727446,11.501786231994629
238,1.5092343753384005,4.521852150941506,11.50214433670044
239,1.5083224411933653,4.52315259591127,11.49878740310669
240,1.5067611209807856,4.524444671777578,11.501867055892944
241,1.5054653163879148,4.526706451024765,11.499406099319458
242,1.5045263867224417,4.5257508143400536,11.499361276626587
243,1.5057551541636067,4.518963049619626,11.50248122215271
244,1.502469879196536,4.519480925339919,11.500370264053345
245,1.5024827968689702,4.519862333933513,11.498123407363892
246,1.499807653119487,4.528969440704737,11.498378038406372
247,1.502244742839567,4.523961916947976,11.497584581375122
248,1.4985254137746749,4.522353869218093,11.502052307128906
249,1.4974358189490533,4.55013526402987,11.500389814376831
250,1.5050719845679499,4.539689736488538,11.501612901687622
251,1.499934099951098,4.539144864449134,11.501625299453735
252,1.4981235277268194,4.539766091566819,11.49956488609314
253,1.4967168700310491,4.543590661806938,11.499639749526978
254,1.495273022113308,4.541235715914995,11.502652883529663
255,1.4949044619837115,4.5435770352681475,11.50110912322998
256,1.4945670239387019,4.54840594682938,11.50009036064148
257,1.4954191988514316,4.546970379658235,11.497827529907227
258,1.4962891159519072,4.548028175647442,11.4969961643219
259,1.4966390352095327,4.550843819593772,11.49972128868103
260,1.5004220116523004,4.554543195626675,11.501769781112671
261,1.5042367535252725,4.546538096207839,11.500771284103394
262,1.507004016060983,4.544526424163427,11.501944065093994
263,1.5084149383729504,4.5460213881272535,11.502975225448608
264,1.5025254910992039,4.5524894457597,11.505175590515137
265,1.5086171788554037,4.55550951224107,11.502519845962524
266,1.5054160598785646,4.553868892865303,11.501857280731201
267,1.5047486605182772,4.551793165695973,11.50183653831482
268,1.5044987078635923,4.55042062050257,11.501110315322876
269,1.5043717980384828,4.548498612183791,11.50110125541687
270,1.5070988862745223,4.55771419329521,11.50055480003357
271,1.5032401619418976,4.549366296866001,11.498598575592041
272,1.5082258743624533,4.545196802188189,11.503406047821045
273,1.504663198994052,4.546936897131113,11.502455949783325
274,1.5181132724208217,4.5484579893258905,11.500057220458984
275,1.5105190538590954,4.580006905091115,11.500218868255615
276,1.509417236235834,4.5780842915559425,11.500653743743896
277,1.506608799965151,4.571091095606486,11.498640537261963
278,1.5072084846035128,4.551543510877169,11.503677368164062
279,1.5006552888501075,4.554520662014301,11.500286102294922
280,1.4986411606111834,4.560337213369516,11.501950979232788
281,1.4973596184484421,4.561192665344629,11.500669240951538
282,1.496447338596467,4.565024473728278,11.499378204345703
283,1.5057256698608399,4.55610528970376,11.499357461929321
284,1.5081982420336815,4.5549980615958185,11.501665830612183
285,1.5002077348770635,4.566409019323496,11.500470161437988
286,1.495306295733298,4.583707289818006,11.499217987060547
287,1.490179290310029,4.582803775102664,11.500760793685913
288,1.4871998352389182,4.576023364678408,11.49961519241333
289,1.4958483457565308,4.579743140783066,11.498817205429077
290,1.493052411848499,4.578750836543548,11.498612642288208
291,1.4878616309935047,4.584408912903223,11.501023769378662
292,1.4885723606232675,4.580925917014097,11.500586748123169
293,1.4853579763443239,4.5840077583606424,11.497192144393921
294,1.4848303037305033,4.587137656334119,11.495609998703003
295,1.4831270160213594,4.588480735436464,11.49822473526001
296,1.4833960425469184,4.5904852243570184,11.497817277908325
297,1.4872641086578369,4.591352401635586,11.497649669647217
298,1.4862519625694521,4.570841691432855,11.500272989273071
299,1.4846458442749515,4.568498373031616,11.497322082519531
300,1.4835737839821845,4.56751440732907,11.50087285041809
301,1.496735269023526,4.580697836020054,11.498818159103394
302,1.4922974744150717,4.567198178707025,11.50294804573059
303,1.4858433769595238,4.5674887620485745,11.504115104675293
304,1.4906711097686522,4.56800111134847,11.499618291854858
305,1.489357401478675,4.569875588783851,11.50007963180542
306,1.490879447613993,4.569162925084432,11.495383501052856
307,1.4941523659613825,4.574103789451795,11.495879888534546
308,1.4908315227877709,4.5790617282573995,11.497504949569702
309,1.4854016876989795,4.585978440749339,11.49986481666565
310,1.485052877087747,4.586038051507412,11.499097347259521
311,1.483766330057575,4.588189821976882,11.500860691070557
312,1.480907231377017,4.589226918342786,11.500193357467651
313,1.4825264626933683,4.591682238456531,11.50172233581543
314,1.4796255584686033,4.590371272502801,11.499126434326172
315,1.4803476752773408,4.589022691433247,11.499553918838501
316,1.4844835589008947,4.590623568265866,11.499668836593628
317,1.4782958415246779,4.592090288798015,11.49931526184082
318,1.4758436056875412,4.59396611727201,11.501196384429932
319,1.472807583501262,4.594452692912175,11.50014352798462
320,1.4709418554459848,4.5946954152522945,11.497772216796875
321,1.4700568675994874,4.597188857885508,11.500319242477417
322,1.4708862858433878,4.596954932579627,11.501458883285522
323,1.4703315088825841,4.601032862296472,11.501861810684204
324,1.4695213840853782,4.603775281172532,11.497568368911743
325,1.4714711046987965,4.600634629909809,11.50006628036499
326,1.478797519976093,4.601228292171772,11.500826597213745
327,1.480961634266761,4.603369089273306,11.498681783676147
328,1.5067103505134583,4.613273070408748,11.501403331756592
329,1.499183896280104,4.61025562041845,11.503244876861572
330,1.495822275069452,4.611777745760405,11.499067306518555
331,1.4957950518977257,4.611893366544675,11.499125480651855
332,1.4944688693169625,4.613890183277619,11.500690221786499
333,1.4939025863524407,4.614253111374684,11.501147031784058
334,1.489946396504679,4.608614756510808,11.498968124389648
335,1.4977990977225766,4.6136962205935745,11.496494770050049
336,1.4877585357235323,4.610584839796409,11.498499870300293
337,1.49109044882559,4.613177372859075,11.5037260055542
338,1.4865012964894695,4.614912540484697,11.500489234924316
339,1.484870203464262,4.614986162919265,11.501602172851562
340,1.4839647320009046,4.618364266860179,11.498340368270874
341,1.482791813342802,4.622045376361945,11.500393629074097
342,1.4837077229253708,4.614607169077947,11.49801230430603
343,1.480241798585461,4.616657177607219,11.498008251190186
344,1.4803521960012374,4.617075932331574,11.50092625617981
345,1.4772090069709285,4.617361741188245,11.501243114471436
346,1.4755836040742936,4.619053021455422,11.503558874130249
347,1.4765788789718381,4.615417394882593,11.5
348,1.4758941496572187,4.6137411044194145,11.49930453300476
349,1.492245186528852,4.605379043481289,11.497177600860596
350,1.4876958781673062,4.5996192418611965,11.498572826385498
351,1.483289651332363,4.599272611813667,11.497116804122925
352,1.4799606277096655,4.602769081409161,11.497973203659058
353,1.4772861615304025,4.6067732603122025,11.500080108642578
354,1.4789106599746211,4.610557495019375,11.499371767044067
355,1.4752358290456957,4.610834305103008,11.497978210449219
356,1.4753603396877166,4.61133441558251,11.500893115997314
357,1.4772416868517475,4.612768521675696,11.503669500350952
358,1.4806236059434952,4.612675489523472,11.502021789550781
359,1.4792860111882609,4.615831045004038,11.502233266830444
360,1.4784705185121105,4.61405609204219,11.502949953079224
361,1.4743358673587923,4.6179830233256025,11.499825716018677
362,1.4734983905669181,4.626810434537056,11.500167608261108
363,1.475907278060913,4.621641831520276,11.498178005218506
364,1.47235902086381,4.6243926622928715,11.496962070465088
365,1.473473004371889,4.625383725533118,11.500036478042603
366,1.471231859730136,4.627009483484121,11.4984130859375
367,1.4720885638267762,4.6297319791255855,11.499823808670044
368,1.4709288097197009,4.6304982503255205,11.499092102050781
369,1.4729339034326614,4.634115359722039,11.49884843826294
370,1.4746820903593494,4.63496210024907,11.497694730758667
371,1.4815068990953506,4.6235417769505425,11.497239112854004
372,1.4735653900331067,4.6239886956337175,11.50284194946289
373,1.4731464501350158,4.620596292691353,11.499364137649536
374,1.4739116395673444,4.62832417854896,11.499378442764282
375,1.468108284088873,4.62902202972999,11.49828052520752
376,1.4668254352384997,4.630984367468418,11.501160860061646
377,1.4638982876654594,4.6316512914804315,11.499554872512817
378,1.4631585690283007,4.644521627670679,11.495629787445068
379,1.4645417390331146,4.645389611904438,11.498236417770386
380,1.4647488986292192,4.653378278781206,11.499769687652588
381,1.4650778728146707,4.653836201398801,11.498891115188599
382,1.4677764984869188,4.65504298454676,11.49965500831604
383,1.4700427001522434,4.655036773437109,11.499159812927246
384,1.4701755266035756,4.655194844955053,11.501655101776123
385,1.4754821327424819,4.644951154024173,11.498013019561768
386,1.4760880943267576,4.6459293854542265,11.497922658920288
387,1.475054826659541,4.646660083379501,11.499661684036255
388,1.4732451112039628,4.665737696183034,11.502844333648682
389,1.4736085203386122,4.6621919473012285,11.499128818511963
390,1.4806895513688365,4.659028719633054,11.5003080368042
391,1.4806650177125007,4.661871586090479,11.499137878417969
392,1.4792864495708096,4.659240416991405,11.50072193145752
393,1.4862756294588888,4.652684272863926,11.50131368637085
394,1.4851552986329601,4.637482997698662,11.500304937362671
395,1.4847268146853294,4.632890413968991,11.4996657371521
396,1.4823757652313478,4.634882700748933,11.497170686721802
397,1.482400188522954,4.634705097247393,11.499159812927246
398,1.4796270039773756,4.636336791209685,11.496709108352661
399,1.4769216737439554,4.638538654033955,11.496715307235718
400,1.478222764691999,4.64178561552977,11.495587348937988
401,1.4771269940560865,4.644751047476744,11.502687931060791
402,1.4778994329514041,4.646009402397351,11.49746298789978
403,1.477839764471977,4.643333092713967,11.49813199043274
404,1.4768729167599832,4.669900178909302,11.50049090385437
405,1.4754598509880805,4.652050476807815,11.501851558685303
406,1.473178897749993,4.6658771221454325,11.49798059463501
407,1.4732061209217195,4.661815514931312,11.501396656036377
408,1.472897232347919,4.647477865219116,11.498557090759277
409,1.47200868052821,4.6479776333539915,11.500733375549316
410,1.4715318376018156,4.671370763045091,11.498201370239258
411,1.4700021701474344,4.652677114193256,11.496094465255737
412,1.467610376881015,4.656240658882337,11.499712467193604
413,1.4660686581365523,4.658373710436699,11.501863241195679
414,1.4654551498351558,4.67876315728212,11.498628616333008
415,1.4664090379591912,4.661403203621889,11.501288414001465
416,1.4657423573155557,4.663146269627107,11.503664016723633
417,1.4660070230883937,4.666448110189194,11.500173568725586
418,1.462704018239052,4.666604298811692,11.4991295337677
419,1.4617971266469647,4.686132803941384,11.50192642211914
420,1.4612394594377087,4.6698061136099005,11.502683877944946
421,1.4603595133750669,4.671620949720725,11.500250339508057
422,1.4606663227081298,4.673577278088301,11.497708320617676
423,1.4602502803648671,4.675371860846495,11.497539043426514
424,1.4602523546065054,4.66945830369607,11.502209186553955
425,1.4609678876015448,4.6745605529882965,11.499198913574219
426,1.4619497041548453,4.673711721713726,11.501311540603638
427,1.461748888031129,4.679117801861885,11.496298789978027
428,1.4596888684457348,4.682933990771954,11.501621961593628
429,1.461843232570156,4.687181772329868,11.500133275985718
430,1.4614776415209616,4.6883446253263035,11.501905679702759
431,1.4607028084416542,4.688988080391517,11.499944925308228
432,1.4603771032825592,4.6902783406086455,11.500789165496826
433,1.4605018857986696,4.691948144863813,11.500148057937622
434,1.4630795732621225,4.6878754786956005,11.502280950546265
435,1.4622892829679675,4.6936675524100275,11.494954347610474
436,1.460341021706981,4.692114194234212,11.497812032699585
437,1.4670379084925498,4.702266246844561,11.496814966201782
438,1.4689297076194516,4.698812539760883,11.49552607536316
439,1.4683568592994445,4.685485742030999,11.494487524032593
440,1.4663476424832498,4.678263297447791,11.49722146987915
441,1.4661212798087828,4.696606305929331,11.495585203170776
442,1.464302384468817,4.698465353403336,11.493035793304443
443,1.4642106210031818,4.698829565292749,11.495927572250366
444,1.4613514038824267,4.6988935837378865,11.498059034347534
445,1.4626416160214333,4.700009449934348,11.500951290130615
446,1.4622983517185335,4.703357066863623,11.501757144927979
447,1.4618228389370826,4.7052788734436035,11.501160383224487
448,1.4600542303054564,4.706809080564058,11.501154661178589
449,1.4582963251298473,4.705443253883948,11.501025676727295
450,1.4565098697139371,4.695126288976425,11.503942489624023
451,1.4591708979298992,4.691194100257678,11.50217056274414
452,1.4592222402172703,4.687362866523938,11.50063681602478
453,1.4567075725524656,4.6861928915366144,11.499855279922485
454,1.4566112314501116,4.685217637282151,11.50006103515625
455,1.4589330769354296,4.686434146685478,11.499982833862305
456,1.460354571957742,4.690096237720588,11.502195119857788
457,1.4601024416185195,4.6912021942627735,11.50018572807312
458,1.4645080620242703,4.708199659983317,11.499281406402588
459,1.4654326535040332,4.690378409165603,11.499914646148682
460,1.4604643806334465,4.6853629258962775,11.501614570617676
461,1.468813725825279,4.685812063706227,11.49965214729309
462,1.4701413450702545,4.699282957957341,11.498117208480835
463,1.4682079934304761,4.689262879200471,11.498866319656372
464,1.4736332151197618,4.6996226738660765,11.498260021209717
465,1.467276334378027,4.697795091531216,11.500410079956055
466,1.4644434136729088,4.698729845193716,11.49753451347351
467,1.463291460467923,4.698220381369958,11.498936414718628
468,1.4742961925844993,4.706446769909981,11.498389482498169
469,1.4733700563830714,4.719132496760442,11.496162176132202
470,1.4639634570767803,4.730234696314885,11.499232053756714
471,1.4667547806616752,4.716659093514467,11.498130559921265
472,1.4603643163557976,4.713280861194317,11.498289585113525
473,1.4636311300339238,4.716628398650732,11.50202226638794
474,1.4627741325286128,4.717460876856094,11.503703594207764
475,1.4608452885381638,4.716131124740992,11.499910831451416
476,1.4587243472376177,4.7156129739223385,11.500741958618164
477,1.4553450280620206,4.7165515056023235,11.499264240264893
478,1.4542818930841261,4.715065100254157,11.498370170593262
479,1.4544079876715137,4.716740443156316,11.499363660812378
480,1.454540692990826,4.7174255664532,11.497853517532349
481,1.459745721278652,4.72410423327715,11.501028299331665
482,1.458390776957235,4.721732445252248,11.496865510940552
483,1.4587123324794153,4.7259162328182125,11.501313924789429
484,1.453247710966295,4.721109824302869,11.499003887176514
485,1.450058299495328,4.720303193116799,11.501983404159546
486,1.4515076675722676,4.717924814957839,11.498505353927612
487,1.4493158248163038,4.718792138955532,11.500030994415283
488,1.4476997698507001,4.714766777478731,11.496501684188843
489,1.4471486649205607,4.7144347093044185,11.499186992645264
490,1.4491353073427755,4.718419631322225,11.500483274459839
491,1.4535828821120724,4.716733211126083,11.498515605926514
492,1.4653769885340044,4.723462398235615,11.497701406478882
493,1.4530328454509858,4.720931248787122,11.501108407974243
494,1.448544894495318,4.725810491121733,11.498664379119873
495,1.4533161159484618,4.724253422174698,11.496281147003174
496,1.4653137430067986,4.7307640344668656,11.494442224502563
497,1.4616874806342586,4.742684278732691,11.498107433319092
498,1.4539230304379618,4.746168142709976,11.496956825256348
499,1.4538337407573576,4.746214267535088,11.497203826904297
500,1.4561735130125477,4.7411014422392235,11.497244834899902
